Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"7b75fc1218fe187d.bmp",741768,7344,741858,7254,bf1f59341a0bc06d,668cb3ece8136094,7b75fc1218fe187d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d4d8ab231d2d51ab.bmp",749112,7344,749202,7254,f824ca16fd76ba7f,aafa3759dd879e49,d4d8ab231d2d51ab,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6cb234f4b6ef488.bmp",756456,7340,756542,7254,a8448faa089a8d8e,36b576af16aa1b5a,06cb234f4b6ef488,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f5ad8da8e3673b04.bmp",763800,7344,763890,7254,efb8affd476c1dee,7634aa031eaf17dc,f5ad8da8e3673b04,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"77fdb3b0e9a3cae6.bmp",771144,7344,771234,7254,a60e1a4711e19b55,3e29c30b6245e5c4,77fdb3b0e9a3cae6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a08d6b0f91862bcc.bmp",778488,7344,778578,7254,f35ca31d8950eacb,5058013cd1bf192c,a08d6b0f91862bcc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b5b46890a4682c22.bmp",785832,7344,785922,7254,d4ecaac1daba1774,8312ceafb13bc7b2,b5b46890a4682c22,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3b79bc1385d1b26a.bmp",793176,7344,793266,7254,fb997c5d0cdef56e,190ca9a674826037,3b79bc1385d1b26a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"16d1402b1d760ef7.bmp",800520,7344,800610,7254,3c8547e0a73be3cc,07a5ce54a167fa4d,16d1402b1d760ef7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4cf68191d058b816.bmp",807864,7344,807954,7254,a7bb81c9fff5d7f2,8053ec85bfa8eec1,4cf68191d058b816,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3257f82739a95c46.bmp",815208,7344,815298,7254,f25557c182cddced,8ab5ce44234acbc5,3257f82739a95c46,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
